Id,SalePrice
1765,177698.2226469299
1766,179877.20412566225
1767,222766.1826925932
1768,144805.41307865502
1769,167889.19985023123
1770,153431.66443809101
1771,129687.61299690054
1772,139296.14510582387
1773,124241.69913315601
1774,140761.73340321123
1775,138982.83953715858
1776,128753.11852550371
1777,117898.63454361571
1778,143455.12882122188
1779,128513.29642662566
1780,173100.57915608847
1781,130480.26240096692
1782,86510.27272502682
1783,146099.11491131588
1784,109796.60303904311
1785,124280.77926368755
1786,150048.00157767395
1787,155161.70739754563
1788,63306.70343222057
1789,101908.07758608964
1790,82294.72483476889
1791,186613.94811092794
1792,159733.99519459726
1793,132427.57987200268
1794,154647.72614048186
1795,136296.890943631
1796,130633.2377988237
1797,116340.5833525998
1798,124192.95388401797
1799,110109.06818521635
1800,132242.5619222417
1801,129141.49338803712
1802,129813.32804188109
1803,153067.40878688922
1804,137377.1478709046
1805,133697.17183433415
1806,122138.03813204556
1807,138289.28461824288
1808,126464.67623501369
1809,126828.90859190808
1810,141085.23343777272
1811,103524.21220163943
1812,107018.18458642361
1813,122876.98681458479
1814,96717.83380241293
1815,48935.34060366322
1816,107955.36002952248
1817,121636.95057592276
1818,158246.60779837743
1819,129008.70929300207
1820,55000.372272633926
1821,114981.68127366116
1822,155827.24753308497
1823,42314.45646588529
1824,138482.0695020249
1825,140911.7973346194
1826,106108.08828950659
1827,102473.96549628582
1828,139398.95904963353
1829,121289.78357501172
1830,145242.1091815945
1831,154641.75914731767
1832,69251.66901772597
1833,141055.11642582167
1834,120410.21062471977
1835,127001.77279189337
1836,127672.66288735846
1837,92006.22065991707
1838,128253.01800639062
1839,99123.89361474283
1840,162963.55651168985
1841,144621.71474884092
1842,86747.02529706174
1843,141430.8224791673
1844,140689.3279644383
1845,149390.4337105128
1846,155477.80121322096
1847,169655.52229820518
1848,54473.22507883455
1849,113878.9424720972
1850,120318.23265438052
1851,158680.97153646083
1852,117879.23780182768
1853,127898.88339713911
1854,173263.64566013234
1855,163497.65116973605
1856,222097.58300136417
1857,163597.2094498198
1858,133544.00159619018
1859,110953.35861666579
1860,146866.71967982937
1861,112417.70352740274
1862,290365.55752223905
1863,274240.8920855763
1864,274262.9145694978
1865,345939.80469510437
1866,329752.0539139173
1867,225129.2700042345
1868,291405.9505468787
1869,199555.93524767397
1870,226172.58877566652
1871,260368.84885484772
1872,177558.10673643247
1873,244797.96460519853
1874,138773.28813552955
1875,190829.95157231623
1876,193110.95632956392
1877,210439.83210842125
1878,203150.13391245023
1879,135112.95296509258
1880,128257.80611377578
1881,243262.40860437573
1882,249384.17473206227
1883,191280.47529407893
1884,208830.4336652351
1885,246841.13023936437
1886,293328.76863412606
1887,209215.73313244508
1888,264762.0364551796
1889,175069.87919869408
1890,120008.83690341216
1891,120194.10601480717
1892,101902.3027731212
1893,135787.0392083722
1894,125924.92971780575
1895,141565.37405534112
1896,124319.19871283785
1897,115206.39755453236
1898,111688.54986057492
1899,166069.6978566628
1900,151720.579565493
1901,178292.19336239682
1902,154831.54943609834
1903,209629.00542435423
1904,146969.7962426495
1905,197933.73705416615
1906,168225.53957735538
1907,219253.96042693817
1908,108891.36223388014
1909,136676.19935123628
1910,122071.64917322539
1911,222168.6432265842
1912,307700.27739465854
1913,156676.55391668313
1914,55189.47704580091
1915,328559.91142202605
1916,56093.786192931744
1917,256489.76522125406
1918,137505.40757844812
1919,166059.85440563253
1920,158152.25764258392
1921,406155.8449529774
1922,323983.7603427001
1923,227146.48055405138
1924,231686.64725428206
1925,208751.1507719178
1926,390269.8500352415
1927,135720.06491831763
1928,161032.57951816538
1929,122491.17918555668
1930,130435.74886616901
1931,139838.0855124731
1932,143635.77605488052
1933,197791.68268219373
1934,178827.9043879433
1935,174521.1276428889
1936,195029.17463123286
1937,183663.98911532166
1938,176327.3063667925
1939,246861.90722583365
1940,192967.37978485032
1941,171952.9392873905
1942,184093.41513264895
1943,221260.20998703915
1944,362613.0703603751
1945,389360.7657557574
1946,164990.45069940313
1947,309239.3921874555
1948,191461.1366349919
1949,236206.32095994795
1950,183756.11579243146
1951,272421.62640439876
1952,219301.14999836
1953,175589.00479163596
1954,185550.67539267172
1955,135960.56821202088
1956,280693.7819760482
1957,153969.2406459629
1958,298975.84849853494
1959,140425.98531241782
1960,109136.91405351262
1961,118562.72320299721
1962,97661.34520822407
1963,108136.94372918093
1964,109054.02506286495
1965,139632.45273176307
1966,138665.5140135927
1967,305869.74527925823
1968,431722.351950962
1969,393501.1656065832
1970,448267.19559946127
1971,452376.0081351053
1972,369828.7852675613
1973,278703.39121796563
1974,325697.2598103072
1975,464219.7898485546
1976,277089.257717313
1977,376149.3446573755
1978,372161.8447539543
1979,319121.57067307516
1980,199961.52374837556
1981,339866.58222321596
1982,215176.56840661028
1983,200381.1911432293
1984,175343.2617621166
1985,218644.71701702522
1986,204691.21462933286
1987,196736.9094448828
1988,179123.00842424776
1989,193892.17965733242
1990,217515.991902657
1991,227633.86369691291
1992,214055.2069774236
1993,171283.36747518304
1994,234789.262177099
1995,184061.7531501274
1996,266997.75392043265
1997,307022.158562567
1998,338750.9084421877
1999,283379.21201020887
2000,314923.7635975839
2001,272077.9843763815
2002,240714.63928924035
2003,251731.720007909
2004,278633.2915769563
2005,219094.8601229012
2006,222513.78182060336
2007,247566.56411224866
2008,222680.57053872786
2009,198180.9733175875
2010,197366.8164405876
2011,138067.2427151786
2012,178550.11776101892
2013,184132.3578032315
2014,185550.99042983266
2015,212288.95004850277
2016,197081.4769236025
2017,200487.1264141632
2018,111291.19459354322
2019,134852.2733571323
2020,97026.09971513835
2021,102835.7457797187
2022,190791.9648773717
2023,140886.20066112484
2024,267297.71440385736
2025,377969.65428710415
2026,169420.10641052533
2027,154034.8649072813
2028,155769.58686879044
2029,165605.08778194975
2030,254212.9996891222
2031,228924.17896100515
2032,241504.3150224259
2033,242808.22847166573
2034,166573.0536033126
2035,219442.0188339321
2036,190531.28981440174
2037,200376.9031573803
2038,298605.3664631171
2039,238408.9781557008
2040,338099.08716464957
2041,278789.4420366873
2042,201299.4675851542
2043,171703.37629514997
2044,170814.24658772262
2045,212929.49656366635
2046,143798.89415016407
2047,146315.00739194115
2048,139284.91146160557
2049,135741.2840299892
2050,175093.48194793222
2051,105532.86235320754
2052,119709.7694037585
2053,146427.74156982236
2054,87108.31343103902
2055,166222.77592193772
2056,140437.755262883
2057,108660.94912306879
2058,228729.29371162728
2059,128163.03128364061
2060,171699.14173005582
2061,171615.75632544656
2062,129112.43311554151
2063,120807.91272239972
2064,141004.62458868357
2065,92854.87745947331
2066,166626.39694728452
2067,113827.11499139627
2068,141864.92217284814
2069,85313.87785249567
2070,106649.87170438512
2071,96697.71146122513
2072,137592.99641872957
2073,133672.20546411403
2074,181520.1162217207
2075,154314.6733432055
2076,123355.81877791432
2077,159563.3754716714
2078,130439.29938064139
2079,128102.78343469808
2080,116923.74570758203
2081,116937.61358182089
2082,129007.83435261669
2083,143706.57457545656
2084,105473.69988529108
2085,113862.19952746453
2086,116116.54586743536
2087,118241.56495436499
2088,102598.62155639511
2089,79409.25704673756
2090,127521.79232295314
2091,116527.75887649399
2092,125921.24453678765
2093,135754.71238824687
2094,123085.09422770713
2095,153378.78542698224
2096,76646.06630652421
2097,95707.80205790058
2098,149975.11848663358
2099,46804.988602992555
2100,77379.09704306554
2101,120420.17243673878
2102,119658.5449255498
2103,101466.82703648652
2104,135760.89796859314
2105,133528.71720576135
2106,62608.40550683809
2107,208737.28924706756
2108,120914.20181269203
2109,110672.06777277714
2110,133632.8441426285
2111,148724.52652672562
2112,139925.1571334443
2113,119864.24764033267
2114,112491.9458073215
2115,158973.28711099533
2116,116223.25297119205
2117,148226.10385261622
2118,122038.85997597656
2119,116136.883281766
2120,111061.98330313682
2121,107778.74250339049
2122,115375.98670664131
2123,82872.4822391215
2124,166073.09640910622
2125,128106.79317231671
2126,159669.40083843062
2127,153664.7876086392
2128,132791.7444196539
2129,82592.29365270172
2130,143316.1728572458
2131,140331.7186590423
2132,118229.9314276102
2133,121585.87463822805
2134,121672.11778629832
2135,99522.74536963609
2136,72041.54124091173
2137,113940.40460330763
2138,137365.57553205156
2139,149601.42971092602
2140,141392.9541015039
2141,152569.8438968255
2142,130020.00273537461
2143,147466.5506288863
2144,131599.95593224815
2145,137628.07285557964
2146,176553.48796996637
2147,136862.56783000714
2148,134281.08442827486
2149,151149.8621970112
2150,236729.3787069341
2151,121289.52061215622
2152,202087.8317160687
2153,173739.16881979775
2154,105980.97155992532
2155,142977.6449542945
2156,261831.11176246434
2157,234235.75798020055
2158,245778.61903311388
2159,214363.60198023412
2160,185776.7533030382
2161,235901.05622624332
2162,394874.2789677422
2163,349436.42757560854
2164,255818.6604512271
2165,196337.6037106484
2166,147885.71547982376
2167,218767.58136227826
2168,198848.59301857045
2169,197138.3379792888
2170,224433.147729245
2171,152705.36953122765
2172,131957.33232361852
2173,166383.0684827158
2174,230456.4227182466
2175,287021.94152938214
2176,323019.681104328
2177,247240.3319881231
2178,216571.39415472985
2179,134496.78832690418
2180,228697.9725328369
2181,191948.54313832268
2182,223012.42573647425
2183,190126.88872785392
2184,125697.07893370204
2185,128750.09542581168
2186,145511.14549293142
2187,152264.84830482054
2188,154711.78997926885
2189,283653.6495774849
2190,76968.1681604788
2191,71486.95108904756
2192,82954.75391573143
2193,114639.93008261807
2194,104167.25927588416
2195,104163.25805003717
2196,105905.90073310843
2197,119945.48002359646
2198,152141.85780567164
2199,171787.69276472199
2200,151125.62877598105
2201,151238.27372002546
2202,206984.10232831794
2203,151814.71618395747
2204,194539.29797618714
2205,121714.18726405877
2206,143034.44463548745
2207,221870.7439824612
2208,253330.75763727195
2209,249276.37394106697
2210,121953.14390300719
2211,112605.3496018945
2212,118288.0779382538
2213,108750.55167370169
2214,138518.3198441114
2215,99793.03701322683
2216,153957.3098408454
2217,82453.87580384014
2218,70196.10755142575
2219,62688.51349733483
2220,66477.63600892856
2221,330358.66455572646
2222,273436.8965858781
2223,305873.8079652259
2224,220860.84085049495
2225,122935.71176834565
2226,193242.91728324752
2227,192156.0169072285
2228,276970.12964042986
2229,253484.47012192925
2230,155024.6826060125
2231,221924.82054451463
2232,179038.92729822025
2233,193246.86104711928
2234,240277.27998378343
2235,219167.5992178878
2236,258662.58348536055
2237,337327.19746756635
2238,204543.73145546368
2239,118593.20914502621
2240,148457.39095523354
2241,157075.7627382855
2242,126275.7992898748
2243,127631.65460888259
2244,100334.75192825429
2245,112218.3912967694
2246,150306.14555470552
2247,113328.54708733429
2248,119345.60587049741
2249,118227.36949996659
2250,133799.31606192197
2251,125214.46978194432
2252,183265.68370445812
2253,157655.1015736197
2254,179428.56150497482
2255,187806.55128045724
2256,180248.8171297721
2257,200575.07536138062
2258,157964.0358843939
2259,173507.96954501193
2260,149289.81980119084
2261,202962.86625843827
2262,224507.04487189362
2263,377069.46650430944
2264,466005.7341087586
2265,190624.8004738506
2266,298767.83838939865
2267,401109.8412869432
2268,418648.87497577304
2269,147256.70064593316
2270,200129.17692969283
2271,217968.47893096926
2272,201261.56600319434
2273,161541.50815338554
2274,175156.20317081476
2275,163740.9798424469
2276,193837.7221542259
2277,181815.68182305028
2278,148411.15625243512
2279,121423.78774537989
2280,119085.22054425813
2281,164467.06901070027
2282,182888.54397148275
2283,108183.17483565623
2284,112869.73800817505
2285,138408.51940863082
2286,119735.03124383399
2287,368503.6296407535
2288,285224.39318943303
2289,384241.59577948385
2290,459244.3939399805
2291,343055.8754164431
2292,425730.0912534574
2293,470344.0021111442
2294,417371.1658523755
2295,453091.9014157777
2296,292434.7254607341
2297,343479.4448809773
2298,348737.97190433054
2299,374109.6463677345
2300,332777.8200534448
2301,311313.36691247736
2302,250668.77886561648
2303,238412.5501027513
2304,252207.82039899015
2305,198235.49298572243
2306,191889.68056706726
2307,194037.32584856058
2308,218892.81924291042
2309,275771.4960819865
2310,210698.32647279283
2311,201072.03446366877
2312,190381.03226438366
2313,177084.06796088035
2314,182036.88360424805
2315,183484.35873478133
2316,204284.1265301464
2317,185508.3802153314
2318,186448.91047684447
2319,186089.8117638771
2320,186941.61863919828
2321,237202.6086670587
2322,184295.26837446814
2323,200026.07097885484
2324,178380.72951271632
2325,212065.16221175832
2326,176030.40859458293
2327,209351.34402557887
2328,225550.64640278672
2329,183703.9222728743
2330,176537.85363204606
2331,357800.85958079656
2332,387695.35307506984
2333,319229.4861921045
2334,269027.38007499464
2335,275970.5762145793
2336,321782.84899399016
2337,206179.07926071034
2338,271431.5185476832
2339,219497.49402655763
2340,394497.8410229667
2341,216341.0909252834
2342,226013.60663747377
2343,219730.5546764927
2344,222902.10454447026
2345,231744.94847861986
2346,217869.62146784755
2347,205457.90303518524
2348,244390.4326680353
2349,201102.08579144772
2350,306085.4091882793
2351,267842.1185204495
2352,247377.37891173278
2353,258628.66023116303
2354,146163.39326493547
2355,152331.90996101656
2356,155338.5755362819
2357,191252.14695892442
2358,202614.05541641178
2359,120585.97285339919
2360,115137.69139584193
2361,141776.6448895457
2362,279125.3168104616
2363,141788.9931077605
2364,162646.69287477795
2365,207276.53563885405
2366,190245.56709384912
2367,214430.3212204684
2368,211930.13280599535
2369,210526.6063400555
2370,163101.09681112462
2371,164794.47683038903
2372,193037.24964434883
2373,274278.5035691199
2374,295568.66348943766
2375,249859.03089592885
2376,285793.7042035749
2377,363498.0461313236
2378,146376.05585628762
2379,201082.29407367005
2380,143843.00172113618
2381,169925.21159024333
2382,200032.26512201625
2383,198209.59714013836
2384,244970.03177552012
2385,157687.33887786578
2386,133123.66093069097
2387,133612.942499624
2388,102132.20001574936
2389,122233.07312997714
2390,153517.02965826436
2391,141088.01884674397
2392,116663.06511333378
2393,164257.718460758
2394,143565.59382709448
2395,205092.31222529226
2396,136486.35029398932
2397,223113.01288169096
2398,136690.22028035374
2399,71696.07638590434
2400,65676.46858351574
2401,114880.31528839136
2402,138054.7537832285
2403,136600.73425293682
2404,144836.5113125273
2405,159757.54566031444
2406,141848.9562882137
2407,121545.62119266321
2408,140381.81219187225
2409,114965.20832412329
2410,169924.8604525272
2411,118868.7496504841
2412,157180.12120408542
2413,128805.8173752656
2414,151352.23446504286
2415,133689.12266307915
2416,131443.71598116285
2417,128235.44812554328
2418,126821.91014775142
2419,125153.31186710668
2420,125107.7380288376
2421,158725.72774401944
2422,117666.31805784957
2423,130394.46548350921
2424,157535.99392056634
2425,232972.014716344
2426,131611.09608663587
2427,140181.7516421943
2428,171902.91111072776
2429,107943.68636118146
2430,127345.38079344507
2431,109046.40874892788
2432,144686.75686951983
2433,147187.23368309328
2434,140022.93484371837
2435,158842.32605127845
2436,111172.10262279326
2437,104457.99167124688
2438,116079.20780807621
2439,103013.67086170416
2440,119410.22451532543
2441,101654.80861039725
2442,95806.07274226454
2443,123399.84309384479
2444,133479.95951196976
2445,86437.80688838467
2446,132863.25000719962
2447,192038.74946861534
2448,137624.6565350305
2449,111131.40708430202
2450,148007.7193628442
2451,129247.56266047526
2452,203388.6075124288
2453,93557.18490812086
2454,130966.90772752755
2455,117743.49408744226
2456,148612.4377873308
2457,134316.4012545816
2458,128783.31124293366
2459,114744.27316863644
2460,142190.634977658
2461,118820.37518595632
2462,130201.90062058982
2463,125695.45491975234
2464,176490.5489707221
2465,142190.73009964955
2466,119321.1612638984
2467,131882.4321866618
2468,82399.55631135614
2469,79407.20369864372
2470,195939.4139881476
2471,209419.38144961197
2472,176835.77219245373
2473,113633.04665546064
2474,84125.89104512434
2475,221992.7243016675
2476,106816.15962433259
2477,129876.47650050651
2478,157445.29538761318
2479,105784.52277852141
2480,163371.19250362678
2481,123894.24890164137
2482,123757.7428746932
2483,108907.98079132992
2484,125861.55804917039
2485,122836.98800304784
2486,161091.1133829625
2487,204481.37110607693
2488,156743.07287936742
2489,158518.88480805064
2490,146929.787942395
2491,96130.12822874702
2492,185419.3882751299
2493,158767.33366725084
2494,163151.94990298184
2495,85775.7118124034
2496,231041.3268990981
2497,157678.41985270652
2498,109564.26703146429
2499,93463.80114493845
2500,119230.0082606528
2501,141417.26701413374
2502,152169.42783276027
2503,95965.63398054348
2504,217139.87598141358
2505,228031.023566276
2506,257470.55173078692
2507,290742.8641701449
2508,255561.32477944336
2509,216066.49081139988
2510,214433.36501777056
2511,175446.17120424224
2512,218871.11288808068
2513,217573.74940222473
2514,255342.68104194634
2515,156784.60791755508
2516,170805.751849745
2517,144210.57392962786
2518,149975.26521150768
2519,239864.54283445515
2520,219774.08854885204
2521,191522.078882944
2522,221401.16580167325
2523,123437.78518157973
2524,134943.46041677138
2525,148069.1955803455
2526,142465.2666925021
2527,116855.07179051945
2528,135048.85363396647
2529,132346.37758165563
2530,119095.28549935122
2531,256936.14556758647
2532,225047.39407121722
2533,199238.3004808394
2534,241202.06600333177
2535,296459.6371862184
2536,232915.292848458
2537,251670.4893427998
2538,190018.16460259308
2539,184761.50925282468
2540,181461.96536362317
2541,181797.97143325076
2542,168043.3137932743
2543,127788.08567684269
2544,122626.96058462218
2545,140583.5786677707
2546,127601.55914240419
2547,138445.1560542402
2548,158381.57102236114
2549,161021.4358492102
2550,659733.2667389627
2551,139410.37772125966
2552,126235.89827447683
2553,68479.36080811522
2554,94743.26567920516
2555,116545.14947119546
2556,102475.80963620776
2557,106247.61449024636
2558,175625.29120506576
2559,140940.76038961776
2560,148672.01096904156
2561,145724.88621885702
2562,141672.00099637068
2563,151160.46823655587
2564,191369.64065647376
2565,146291.3223038371
2566,166413.33190310228
2567,132903.25489047257
2568,217915.6221964322
2569,225185.21231255276
2570,118392.62107522169
2571,201549.07510262058
2572,163459.7627534258
2573,232463.0190238203
2574,269797.2249686635
2575,131772.03213029547
2576,124352.99196390793
2577,159601.12255092987
2578,82463.66943765875
2579,57674.9547735024
2580,114628.77725838758
2581,122040.15167730713
2582,121816.89166300735
2583,287017.4917852656
2584,174780.95901487986
2585,191313.1860257093
2586,224155.00159825958
2587,201363.3054556717
2588,140878.80046922987
2589,146513.64669262728
2590,200346.13186376973
2591,227198.57842805097
2592,215188.82219771467
2593,248396.68182577618
2594,175177.68167638275
2595,195766.7217982145
2596,308206.4918507319
2597,186908.43516196805
2598,285817.0044174053
2599,341547.7973456007
2600,206880.49524179625
2601,138081.7262716153
2602,77442.31905123519
2603,95057.34024395465
2604,88676.82422169871
2605,74734.63072043742
2606,146695.9730074965
2607,201882.57445493745
2608,208261.89913848895
2609,162243.8713482728
2610,107072.68994842644
2611,167635.8653675435
2612,157069.36817649816
2613,131106.04792705845
2614,119628.63836037922
2615,154629.27646894724
2616,148646.08116156637
2617,194322.24228101052
2618,206738.7861344327
2619,199741.1999844149
2620,179877.5004537857
2621,180376.2954987216
2622,185377.90382869059
2623,244636.50919396203
2624,298518.96139190765
2625,307633.96559936675
2626,163597.97442278438
2627,169684.22182007416
2628,471387.7997987907
2629,492172.046983679
2630,388806.0165623818
2631,469384.7222379586
2632,423367.1307376001
2633,309283.8180225201
2634,421930.75052031456
2635,148903.4543929927
2636,173457.44297036278
2637,189008.477158977
2638,264296.23098612606
2639,186105.6677566832
2640,150929.31965656014
2641,98444.74974024195
2642,186671.71221540956
2643,105536.65558654375
2644,125429.9205330397
2645,105965.78362469243
2646,95671.3718267831
2647,104138.21759581198
2648,138719.7264125648
2649,143330.7479060541
2650,129775.7426019345
2651,139085.7738581016
2652,410608.50761030096
2653,253071.82595705363
2654,269531.829438193
2655,396056.0311234733
2656,333221.84883274464
2657,338560.65047495475
2658,304631.36339252495
2659,331293.84007314715
2660,361883.87468332204
2661,366683.8844474399
2662,378001.54534448904
2663,283187.7333753441
2664,266698.52961221855
2665,316593.1664064059
2666,281064.6718038068
2667,179775.13342382922
2668,188646.75365342404
2669,185787.89888914433
2670,283565.71387381444
2671,190325.5609357859
2672,188864.02699556976
2673,199122.66001696553
2674,197913.45427704704
2675,179586.65228499004
2676,190515.1346633367
2677,197302.84744267986
2678,258522.53745983043
2679,273800.3400989362
2680,281792.2885917026
2681,388423.74481250456
2682,323652.961148816
2683,500652.9199771853
2684,322193.44505649514
2685,331191.532824516
2686,267717.52033581596
2687,319527.82589169254
2688,217029.41864398736
2689,209686.5309147511
2690,443644.2896805334
2691,195304.7771596075
2692,140770.92458005185
2693,201758.20817366985
2694,140047.4790672285
2695,193707.54017017083
2696,184613.17288920964
2697,187509.76462213518
2698,202639.04321731237
2699,170144.04482820403
2700,152361.8791783097
2701,149339.077082551
2702,105906.13230303372
2703,119539.72961961772
2704,141956.55511499525
2705,116563.22284700265
2706,103481.90092552933
2707,117467.59908272373
2708,138403.75490700317
2709,111069.08063493301
2710,128006.76596640618
2711,311643.09929414623
2712,391226.4050259199
2713,169862.17123410228
2714,148582.02598485383
2715,171970.66149369907
2716,143325.33014763234
2717,196521.7777575605
2718,219691.06779783423
2719,148764.80016873847
2720,170698.6120947246
2721,130622.31506151643
2722,159564.96713550584
2723,141607.5252572004
2724,128134.567767529
2725,128177.97708661987
2726,148808.74806747696
2727,179381.86346231046
2728,172866.78700687832
2729,149901.46527188751
2730,145954.3890683169
2731,127383.35016344635
2732,137146.23166427895
2733,156937.97466849245
2734,140995.2273014505
